,rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
297,0.0002633458674829774,313077.37114775745,0.07776272438901533,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
298,0.0002660606654248756,316304.844625775,0.07853735666897302,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
299,0.00021901895325861657,260379.54866397733,0.0663034345831072,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
302,0.000214185792578852,254633.67061235686,0.06871447540286063,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
303,0.00021773985364560895,258858.89771128137,0.07202942824333369,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
305,0.0002124615877478582,252583.85862568233,0.07036479239090229,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
307,0.0002233051839021244,265475.2117735917,0.07286815677157293,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
309,0.00022801597846496902,271075.6155006328,0.07455843501762194,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
310,0.00023622314647990498,280832.6647045668,0.07540357414139276,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
311,0.0006365990449642615,756817.4787685515,0.08254112237893914,0.008501505207468858,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
313,0.00030205367323139255,359094.9456114813,0.08091465244830114,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
314,0.0003492096559217768,415156.09149427735,0.08171064426725047,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
316,0.002345598369656532,2788552.4779993035,0.0829736340481587,0.007135929175721952,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
317,0.002113674242827675,2512830.6805497534,0.08297373643325268,0.0027333701347039526,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
319,0.0019131737151894816,2274466.666309957,0.08297377275710825,0.001171444345155376,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
321,0.002261357775846355,2688403.484183325,0.08297366358670347,0.005865771750213908,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
325,0.00019238672179920405,228717.9581753761,0.03140994945190166,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
326,0.00018740171764793212,222791.56179878683,0.032342823660150594,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
327,0.00018798211031026955,223481.55861056442,0.03327569786576082,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
331,0.00021395650939102864,254361.08848157115,0.03050761814057415,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
332,0.0002164363910472424,257309.28294957487,0.029635829726168267,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
333,0.0002262008075256915,268917.65892708016,0.028764041303330837,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
334,0.0002486344849638221,295587.82020447584,0.027892252872061804,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
335,0.000276645894552334,328889.0394714965,0.027005206782597393,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
337,0.0003052823569195551,362933.3494984263,0.025517914028897734,0.007800058603212466,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
339,0.0002453902796707783,291730.96353792713,0.024957716843836165,0.007257787879404231,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
341,0.00025722819421335034,305804.40695393144,0.02438451063478997,0.00670292442389313,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
345,0.00018311378016158732,217693.86951790255,0.04767248842120862,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
346,0.00017300533775253173,205676.5000939066,0.04673238998788297,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
347,0.0001900108664179322,225893.43480576627,0.04952411641828705,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
349,0.00019312661823249382,229597.58021945826,0.05129003773164138,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
351,0.00018552877203054948,220564.92009828333,0.04040983561689772,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
353,0.0001779449393478197,211548.91987687504,0.03866598660110936,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
355,0.00017037372139060283,202547.91660658308,0.0439705473524159,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
356,0.0001697688537684578,201828.82286555145,0.04306941735995455,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
358,0.00018588280060014922,220985.80513035491,0.0457922915644049,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
359,0.00017714656223211976,210599.77337627913,0.03689689366255848,0.0086,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
361,0.00012034753934897514,143074.5490848226,0.02026906509372718,0.0027191742518885833,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
362,0.00014681177846580741,174536.4227466869,0.020858691444045025,0.003289932399714913,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
363,0.00018447260058264417,219309.2961405127,0.02144831779465577,0.0038606905478247733,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
365,0.0,0.0,0.0184028444697016,0.0009126731919716503,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
367,7.738831633963243e-05,92002.6992211271,0.01965997042882661,0.0021295707808053344,15612.943485152315,90575.99009123702,5903.338660854681,2.41188818236093,999029.262808783,12.256907012199878,13
369,0.00019660349099642296,239628.57560679014,0.06281940289431029,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
370,0.00019587472755538737,238740.32817819878,0.06370002902807068,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
373,0.00019769661986826102,240960.9268950894,0.06195240985184063,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
377,0.0001991769562437393,242765.22291891347,0.05620465237945034,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
379,0.000220092314177475,268257.73785120656,0.05778236528316877,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
381,0.0002004425844353499,244307.82360858767,0.053812883226002764,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
382,0.00020058911642484355,244486.42293937897,0.05461181959400954,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
383,0.00019858245031543603,242040.61417434292,0.05541075596657661,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
386,0.0002999303408614299,365567.6712433918,0.08011866060635783,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
388,0.0002939354229367424,358260.8139953757,0.0769880921125969,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
389,0.0003109890785044899,379046.5242178992,0.07776272438901533,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
393,0.00020194329741739673,246136.95549459802,0.06791079513804099,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
394,0.00020407867147184303,248739.63889793583,0.06871447540286063,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
395,0.00020007898067411696,243864.64810367714,0.07202942824333369,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
397,0.00020504584263262012,249918.46764838358,0.07036479239090229,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
398,0.0002064682028863038,251652.0999448525,0.06953247448714772,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
401,0.00025049786800144966,305317.30132308404,0.07455843501762194,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
403,0.0005538165565908818,675014.8328024595,0.08254112237893914,0.008501505207468858,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
404,0.0018825338011215042,2294511.104599816,0.08297361590979335,0.00791587888591279,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
405,0.0003124646766616728,380845.0451026589,0.08091465244830114,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
407,0.0018661046775389958,2274486.600138621,0.08297364766760898,0.006550292813390214,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
409,0.001836000610721094,2237794.5016667955,0.08297373643325268,0.0027333701347039526,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
410,0.001642909993226379,2002447.5635285708,0.08297375459518044,0.001952407240595155,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
411,0.0016086205910891846,1960654.202938174,0.08297377275710825,0.001171444345155376,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
412,0.0014885881395407467,1814353.619742189,0.08297379091903609,0.00039048144838498607,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
415,0.0018323858956327756,2233388.7354037035,0.08297370002418084,0.00429896022357644,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
417,0.0002054398419125067,250398.6904854798,0.03140994945190166,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
419,0.00019957555722847217,243251.0545067602,0.03327569786576082,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
421,0.0001685682568238303,205458.05707971365,0.0351193860695486,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
422,0.00016892254512442564,205889.8785107347,0.03600813986820909,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
428,0.0003285610556886747,400463.9865523692,0.026176033765098024,0.00833559698255834,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
429,0.00029449842148775987,358947.02022785536,0.025517914028897734,0.007800058603212466,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
431,0.0002934031785425373,357612.09221830213,0.024957716843836165,0.007257787879404231,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
433,0.0002570830444213492,313343.5903661848,0.02438451063478997,0.00670292442389313,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
435,0.0002326328573875473,283542.67756176187,0.023212080169185273,0.005568012049907516,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
436,0.0001849684670774207,225447.32076370003,0.048612586864381455,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
437,0.0001860051870708838,226710.91854661613,0.04767248842120862,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
439,0.0001847339891986341,225161.52929672168,0.04952411641828705,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
443,0.00017420712636334972,212330.9476318562,0.04040983561689772,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
445,0.0001775998813839521,216466.17966079572,0.03866598660110936,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
446,0.0001819171368907171,221728.2316333901,0.0448716773525826,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
447,0.00017921831759138435,218438.79754836162,0.0439705473524159,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
449,0.00017151432096161915,209048.84353730222,0.04216828737519823,0.0086,15453.156706953074,73065.15899404565,7365.076101063055,2.8637359612588402,1024236.9039812192,9.101359573655149,14
