%mcmc_id interface             x1       CURVE1_1 
234          NO_ID    10.44947712    3.660300475 
235          NO_ID    10.55937016    3.641203996 
236          NO_ID    9.269144123    3.886370495 
237          NO_ID    8.510428039     4.05591006 
238          NO_ID    8.636972366    4.026087903 
239          NO_ID    8.533833898    4.050344142 
240          NO_ID    8.559397747    4.044291157 
241          NO_ID    9.340011071    3.871598584 
242          NO_ID    9.347032179    3.870144217 
243          NO_ID    9.233878621    3.893784725 
244          NO_ID    9.997323547    3.742158206 
245          NO_ID    9.057418449     3.93153188 
246          NO_ID    9.057418449     3.93153188 
247          NO_ID    9.877217068    3.764841687 
248          NO_ID    9.630259721    3.812808717 
249          NO_ID    9.662525323     3.80643743 
250          NO_ID    9.989062351    3.743705314 
251          NO_ID    9.465761481    3.845795965 
252          NO_ID     9.58315946    3.822167017 
253          NO_ID    9.857271892    3.768648648 
254          NO_ID    9.987012396    3.744089514 
255          NO_ID    10.86652861    3.589373101 
256          NO_ID    10.19035236    3.706546196 
257          NO_ID    10.07560508    3.727592674 
258          NO_ID    9.585304763     3.82173927 
259          NO_ID     10.7782785    3.604037634 
260          NO_ID    10.49017035    3.653194099 
261          NO_ID    10.67311396    3.621749798 
262          NO_ID    10.52371583    3.647366977 
263          NO_ID    9.547951984    3.829207534 
264          NO_ID    9.393595713    3.860540256 
265          NO_ID    9.408638108    3.857452933 
266          NO_ID    9.342194027    3.871146226 
267          NO_ID    9.624333923    3.813982328 
268          NO_ID    9.169261708    3.907480628 
269          NO_ID    9.523585077    3.834103082 
270          NO_ID    10.54024001    3.644506824 
271          NO_ID    10.39759633    3.669420996 
272          NO_ID    9.752689739     3.78880116 
273          NO_ID    9.545640943     3.82967104 
274          NO_ID     9.62003472    3.814834469 
275          NO_ID    9.517753082    3.835277574 
276          NO_ID    9.394545534    3.860345094 
277          NO_ID    9.805450184     3.77859416 
278          NO_ID    10.64719819    3.626154871 
279          NO_ID     10.4943961    3.652458513 
280          NO_ID    10.69667905     3.61775819 
281          NO_ID    10.44982454    3.660239627 
282          NO_ID    10.79541755    3.601175571 
283          NO_ID     10.6043089    3.633480491 
284          NO_ID    10.86177523    3.590158415 
285          NO_ID    9.365577632    3.866310544 
286          NO_ID    8.197329506    4.132642346 
287          NO_ID     8.86449477    3.974083828 
288          NO_ID     8.86449477    3.974083828 
289          NO_ID    9.682839455    3.802442472 
290          NO_ID     10.7957113    3.601126577 
291          NO_ID    10.61289623    3.632010196 
292          NO_ID    9.492756256    3.840323881 
293          NO_ID    10.42652349    3.664327272 
294          NO_ID    9.111852032    3.919770937 
295          NO_ID    9.000801144    3.943877659 
296          NO_ID    9.266231412    3.886981261 
297          NO_ID    9.399469582    3.859333813 
298          NO_ID    9.095356528    3.923323811 
299          NO_ID    9.654926799    3.807934988 
300          NO_ID     8.81861524    3.984408157 
301          NO_ID     8.95419753    3.954127623 
302          NO_ID    8.860757268    3.974921882 
303          NO_ID    8.773380576    3.994666555 
304          NO_ID    9.048516963    3.933465229 
305          NO_ID      8.8449972    3.978461576 
306          NO_ID    8.925985228    3.960371586 
307          NO_ID    10.36275672     3.67558412 
308          NO_ID    9.509255664    3.836990782 
309          NO_ID      8.9465045     3.95582732 
310          NO_ID    8.111067261    4.154559818 
311          NO_ID     10.0094735    3.739886315 
312          NO_ID    9.325777063    3.874552083 
313          NO_ID    8.595793123    4.035720125 
314          NO_ID    9.162489042    3.908924513 
315          NO_ID     8.72215398    4.006380037 
316          NO_ID    9.000924266    3.943850685 
317          NO_ID    9.340124815     3.87157501 
318          NO_ID    8.891335031    3.968081014 
319          NO_ID     9.90354178    3.759834675 
320          NO_ID     9.90354178    3.759834675 
321          NO_ID     10.2512631    3.695518051 
322          NO_ID    9.111997929    3.919739556 
323          NO_ID    8.834463117    3.980832798 
324          NO_ID    8.441165095    4.072516201 
325          NO_ID    8.652352221    4.022508057 
326          NO_ID    8.527941394    4.051743222 
327          NO_ID    8.497692447    4.058948242 
328          NO_ID    8.462353462    4.067414544 
329          NO_ID    10.55598438    3.641787897 
330          NO_ID    8.913650602    3.963110801 
331          NO_ID    8.836019376    3.980482217 
332          NO_ID    9.470336549    3.844866911 
333          NO_ID     9.16166385    3.909100548 
334          NO_ID    9.147670239    3.912089371 
335          NO_ID     9.30758884    3.878335922 
336          NO_ID    8.837338306    3.980185172 
337          NO_ID    8.837338306    3.980185172 
338          NO_ID    8.535470092    4.049955911 
339          NO_ID    9.261231655    3.888030329 
340          NO_ID    9.843252521    3.771331464 
341          NO_ID    9.352268394    3.869060644 
342          NO_ID    8.959913953    3.952866056 
343          NO_ID    8.993974764    3.945374066 
344          NO_ID    9.274129519    3.885325777 
345          NO_ID    9.052998688    3.932491469 
346          NO_ID    10.24572468    3.696516738 
347          NO_ID    10.34668625    3.678437471 
348          NO_ID    9.326947841    3.874308896 
349          NO_ID    8.683287046    4.015336429 
350          NO_ID    8.735638578    4.003286657 
351          NO_ID    10.41555702    3.666255837 
352          NO_ID    8.743753388    4.001428562 
353          NO_ID    8.743753388    4.001428562 
354          NO_ID    9.031011697      3.9372756 
355          NO_ID    8.816656624      3.9848507 
356          NO_ID    8.554320922    4.045491083 
357          NO_ID    9.196277115    3.901737009 
358          NO_ID    10.17682127    3.709009487 
359          NO_ID    9.615920295    3.815650521 
360          NO_ID    9.608355458    3.817152292 
361          NO_ID    9.559842633    3.826825385 
362          NO_ID    9.536892538    3.831427158 
363          NO_ID    9.988743162    3.743765128 
364          NO_ID    9.822015402    3.775406441 
365          NO_ID    9.898655141    3.760762613 
366          NO_ID    10.15882217     3.71229379 
367          NO_ID    10.27352173    3.691512521 
368          NO_ID    9.689638676    3.801108151 
369          NO_ID    9.850732292    3.769899385 
370          NO_ID    9.893245009    3.761790761 
371          NO_ID    10.23753991      3.6979941 
372          NO_ID    9.577286305    3.823338786 
373          NO_ID    8.646377932     4.02389751 
374          NO_ID     8.94696574    3.955725352 
375          NO_ID    8.865353356    3.973891384 
376          NO_ID    9.738096966    3.791638902 
377          NO_ID    9.123575338     3.91725178 
378          NO_ID    9.267782737    3.886655928 
379          NO_ID    9.770311882    3.785382798 
380          NO_ID      10.434018    3.663011035 
381          NO_ID    10.41491125    3.666369498 
382          NO_ID    10.11032965    3.721185841 
383          NO_ID    9.513119872    3.836211415 
384          NO_ID    9.303441868    3.879200202 
385          NO_ID    9.504752688    3.837899582 
386          NO_ID    8.895736696    3.967099177 
387          NO_ID    10.05916882    3.730636796 
388          NO_ID    10.89581791    3.584545517 
389          NO_ID    10.28296315    3.689817431 
390          NO_ID    9.859406607     3.76824064 
391          NO_ID    10.15861848    3.712331006 
392          NO_ID    9.420618039    3.854999447 
393          NO_ID    9.463860894    3.846182113 
394          NO_ID    8.576415733    4.040276667 
395          NO_ID    8.576415733    4.040276667 
396          NO_ID    8.764458551    3.996699278 
397          NO_ID    10.35839277    3.676358294 
398          NO_ID    10.57791412     3.63801093 
399          NO_ID    10.47011892     3.65669056 
400          NO_ID    8.869321754    3.973002266 
401          NO_ID    8.846130476    3.978206728 
402          NO_ID    8.583128566    4.038696415 
403          NO_ID    8.445346292    4.071507947 
404          NO_ID    8.887935215    3.968839877 
405          NO_ID    9.069698124    3.928869482 
406          NO_ID    8.668582587     4.01874058 
407          NO_ID    9.091613923    3.924131255 
408          NO_ID    8.768332913    3.995816193 
409          NO_ID    9.231594042      3.8942665 
410          NO_ID    10.07962279    3.726849696 
411          NO_ID    9.767422438    3.785942661 
412          NO_ID    9.826192246    3.774603945 
413          NO_ID    9.047816063    3.933617581 
414          NO_ID    8.925365484     3.96050908 
415          NO_ID    10.20782341    3.703372894 
416          NO_ID    9.611273751    3.816572742 
417          NO_ID     9.79895168    3.779846903 
418          NO_ID    10.62228332    3.630405006 
419          NO_ID    10.03410891    3.735292472 
420          NO_ID    10.04075496    3.734056058 
421          NO_ID    9.323107307      3.8751068 
422          NO_ID     10.2472912    3.696234181 
423          NO_ID     10.2472912    3.696234181 
424          NO_ID    10.21189859    3.702633883 
425          NO_ID    10.71256524    3.615074719 
426          NO_ID    9.776877146    3.784111625 
427          NO_ID    9.768537829    3.785726512 
428          NO_ID    9.685315437    3.801956407 
429          NO_ID    9.762317189     3.78693247 
430          NO_ID    9.619205029    3.814998988 
431          NO_ID    9.596508508    3.819507714 
432          NO_ID    9.721557504    3.794862924 
433          NO_ID    9.879395884    3.764426513 
434          NO_ID     9.44093503    3.850849213 
435          NO_ID    9.900652581     3.76038323 
436          NO_ID     9.61696938    3.815442397 
