%eval_id interface             x1       CURVE1_1 
437          NO_ID    10.60380439    3.633566927 
438          NO_ID    9.822015402    3.775406441 
439          NO_ID    9.898655141    3.760762613 
440          NO_ID    10.15882217     3.71229379 
441          NO_ID    10.97726929    3.571222085 
442          NO_ID    10.27352173    3.691512521 
443          NO_ID    9.689638676    3.801108151 
444          NO_ID     8.71180853     4.00875816 
445          NO_ID    9.850732292    3.769899385 
446          NO_ID    8.661334201    4.020421804 
447          NO_ID    9.893245009    3.761790761 
448          NO_ID    10.23753991      3.6979941 
449          NO_ID    9.577286305    3.823338786 
450          NO_ID    8.646377932     4.02389751 
451          NO_ID     8.94696574    3.955725352 
452          NO_ID    8.865353356    3.973891384 
453          NO_ID    9.738096966    3.791638902 
454          NO_ID    9.123575338     3.91725178 
455          NO_ID    9.267782737    3.886655928 
456          NO_ID    9.770311882    3.785382798 
457          NO_ID      10.434018    3.663011035 
458          NO_ID    10.41491125    3.666369498 
459          NO_ID    10.11032965    3.721185841 
460          NO_ID    9.513119872    3.836211415 
461          NO_ID    8.183841387    4.136046532 
462          NO_ID    9.303441868    3.879200202 
463          NO_ID    9.504752688    3.837899582 
464          NO_ID    8.895736696    3.967099177 
465          NO_ID    10.05916882    3.730636796 
466          NO_ID    10.89581791    3.584545517 
467          NO_ID    10.28296315    3.689817431 
468          NO_ID    9.859406607     3.76824064 
469          NO_ID    10.15861848    3.712331006 
470          NO_ID    9.420618039    3.854999447 
471          NO_ID    9.066975485     3.92945932 
472          NO_ID    9.463860894    3.846182113 
473          NO_ID    8.576415733    4.040276667 
474          NO_ID    8.287550105    4.110086237 
475          NO_ID     8.32283442    4.101364713 
476          NO_ID    8.764458551    3.996699278 
477          NO_ID    10.35839277    3.676358294 
478          NO_ID    8.408686844    4.080373595 
479          NO_ID    10.57791412     3.63801093 
480          NO_ID    10.47011892     3.65669056 
481          NO_ID    8.869321754    3.973002266 
482          NO_ID    8.846130476    3.978206728 
483          NO_ID    8.356054259    4.093204022 
484          NO_ID    8.583128566    4.038696415 
485          NO_ID    8.445346292    4.071507947 
486          NO_ID    8.887935215    3.968839877 
487          NO_ID    9.069698124    3.928869482 
488          NO_ID    8.668582587     4.01874058 
489          NO_ID    9.091613923    3.924131255 
490          NO_ID    8.768332913    3.995816193 
491          NO_ID    8.242409937    4.121325466 
492          NO_ID    9.231594042      3.8942665 
493          NO_ID    10.07962279    3.726849696 
494          NO_ID    9.767422438    3.785942661 
495          NO_ID    10.65415553    3.624970709 
496          NO_ID    9.826192246    3.774603945 
497          NO_ID    9.047816063    3.933617581 
498          NO_ID    8.361742368    4.091811576 
499          NO_ID    8.925365484     3.96050908 
500          NO_ID    10.20782341    3.703372894 
501          NO_ID    9.611273751    3.816572742 
502          NO_ID     9.79895168    3.779846903 
503          NO_ID    10.62228332    3.630405006 
504          NO_ID    10.03410891    3.735292472 
505          NO_ID    10.04075496    3.734056058 
506          NO_ID    9.323107307      3.8751068 
507          NO_ID     10.2472912    3.696234181 
508          NO_ID    8.404646171     4.08135433 
509          NO_ID    10.38279656    3.672035284 
510          NO_ID    10.38771973    3.671165016 
511          NO_ID    10.21189859    3.702633883 
512          NO_ID    10.71256524    3.615074719 
513          NO_ID    9.776877146    3.784111625 
514          NO_ID    9.768537829    3.785726512 
515          NO_ID    9.025418858    3.938495329 
516          NO_ID    9.685315437    3.801956407 
517          NO_ID     10.8189057    3.597264321 
518          NO_ID    9.762317189     3.78693247 
519          NO_ID    9.619205029    3.814998988 
520          NO_ID     10.8713014      3.5885851 
521          NO_ID    9.596508508    3.819507714 
522          NO_ID    9.721557504    3.794862924 
523          NO_ID    9.879395884    3.764426513 
524          NO_ID     9.44093503    3.850849213 
525          NO_ID    9.900652581     3.76038323 
526          NO_ID     9.61696938    3.815442397 
527          NO_ID     9.86126141     3.76788624 
528          NO_ID    8.521448884    4.053286444 
529          NO_ID    9.892544957    3.761923862 
530          NO_ID    9.987070824    3.744078562 
531          NO_ID    8.834124444    3.980909104 
532          NO_ID    9.138143435    3.914128078 
533          NO_ID    10.72005193    3.613812146 
534          NO_ID    10.26330523    3.693349403 
535          NO_ID     10.6502738     3.62563125 
536          NO_ID    10.03575943    3.734985298 
537          NO_ID    8.445918521    4.071370018 
538          NO_ID    10.09734398    3.723577884 
539          NO_ID    10.30724485    3.685468651 
540          NO_ID    10.23298816    3.698816463 
541          NO_ID      10.106261    3.721934815 
542          NO_ID    9.438657406    3.851313805 
543          NO_ID    8.486974118    4.061510487 
544          NO_ID    8.842938199    3.978924724 
545          NO_ID    9.821081043    3.775586029 
546          NO_ID    10.42838544    3.664000131 
547          NO_ID    9.587212187    3.821359074 
548          NO_ID    8.240251473    4.121865204 
549          NO_ID    9.532038035    3.832402674 
550          NO_ID    9.582875575    3.822223631 
551          NO_ID    9.147382232    3.912150957 
552          NO_ID     8.83585132    3.980520071 
553          NO_ID    10.36293892    3.675551807 
554          NO_ID    9.495665363    3.839735572 
555          NO_ID    9.599491071    3.818914307 
556          NO_ID     8.58849837    4.037433657 
557          NO_ID    8.534921557    4.050086053 
558          NO_ID    10.00400854    3.740907684 
559          NO_ID    10.44937859    3.660317732 
560          NO_ID    9.781280951    3.783259673 
561          NO_ID    8.180697965     4.13684109 
562          NO_ID    9.667587236    3.805440781 
563          NO_ID    8.551021541    4.046271477 
564          NO_ID    9.379685143    3.863401888 
565          NO_ID     8.61674949      4.0308096 
566          NO_ID     8.12351912     4.15137451 
567          NO_ID     8.12758402    4.150336253 
568          NO_ID    9.332621123    3.873131125 
569          NO_ID    8.957901746    3.953309996 
570          NO_ID    10.58024545    3.637610095 
571          NO_ID    9.662081436    3.806524865 
572          NO_ID     10.6500896    3.625662603 
573          NO_ID    9.775009686    3.784473074 
574          NO_ID     10.1647805    3.711205606 
575          NO_ID    8.935424576    3.958279173 
576          NO_ID    10.46476374    3.657626068 
577          NO_ID    9.755121027    3.788328986 
578          NO_ID    9.591536914    3.820497471 
579          NO_ID    8.687917828    4.014266171 
580          NO_ID    8.666346875    4.019258916 
581          NO_ID    8.568010695    4.042257894 
582          NO_ID    9.447366101    3.849538303 
583          NO_ID     9.36630533    3.866160348 
584          NO_ID    10.45892497    3.658646874 
585          NO_ID    9.409067725    3.857364867 
586          NO_ID    10.01636006    3.738600451 
587          NO_ID    10.38428098    3.671772818 
588          NO_ID    9.010409791    3.941774234 
589          NO_ID    8.690817405    4.013596461 
590          NO_ID    8.949865347    3.955084505 
591          NO_ID    9.764534186    3.786502542 
592          NO_ID    10.20075968    3.704654912 
593          NO_ID     9.96916236    3.747439958 
594          NO_ID    10.89200378    3.585173074 
595          NO_ID    9.997614807    3.742103695 
596          NO_ID    9.190465627    3.902970424 
597          NO_ID    10.34159536    3.679342757 
598          NO_ID    8.628094013    4.028158803 
599          NO_ID    10.45465799     3.65939342 
600          NO_ID    10.70215232    3.616832979 
601          NO_ID    10.57139485    3.639132519 
602          NO_ID    10.52788768    3.646644239 
603          NO_ID    10.90420652    3.583166456 
604          NO_ID    10.06439677    3.729667731 
605          NO_ID    10.91689466    3.581083586 
606          NO_ID    10.10714758    3.721771571 
607          NO_ID    9.119163846    3.918199171 
608          NO_ID    9.627702697    3.813315006 
609          NO_ID    9.145977282    3.912451426 
610          NO_ID    9.237031802    3.893120072 
611          NO_ID    8.989003798    3.946464821 
612          NO_ID    9.883680637    3.763610451 
613          NO_ID    8.830825129    3.981652695 
614          NO_ID    10.02920557    3.736205464 
615          NO_ID    9.754811013    3.788389183 
616          NO_ID    9.164819336     3.90842753 
617          NO_ID    9.606958911    3.817429728 
618          NO_ID    8.094376837    4.158840918 
619          NO_ID    9.515569477    3.835717602 
620          NO_ID    9.814101166    3.776928406 
621          NO_ID    8.968178541    3.951044262 
622          NO_ID    9.855706726    3.768947882 
623          NO_ID    10.20353335    3.704151352 
624          NO_ID     10.4155009    3.666265714 
625          NO_ID     10.7654195    3.606189454 
626          NO_ID    10.27123067    3.691924206 
627          NO_ID     10.6632203    3.623429594 
628          NO_ID    10.88235132    3.586762716 
629          NO_ID    10.11510864     3.72030668 
630          NO_ID    9.367203746     3.86597494 
631          NO_ID    8.631079092    4.027462169 
632          NO_ID    9.608670745    3.817089666 
633          NO_ID      9.4907882    3.840722035 
634          NO_ID    9.657879845    3.807352776 
635          NO_ID    10.96193447    3.573719131 
636          NO_ID    9.732276084    3.792772624 
637          NO_ID    8.572173213    4.041276346 
638          NO_ID     8.37569726    4.088401436 
639          NO_ID     9.05282225     3.93252979 
640          NO_ID    10.86980831    3.588831558 
641          NO_ID    10.68807631    3.619213848 
642          NO_ID    9.276110534    3.884910878 
643          NO_ID    10.11268581    3.720752315 
644          NO_ID    9.022213131     3.93919497 
645          NO_ID    9.688312231     3.80136835 
646          NO_ID    9.062625912    3.930402172 
647          NO_ID    10.28049124    3.690261005 
648          NO_ID     9.48785225    3.841316231 
649          NO_ID    9.149387405    3.911722241 
650          NO_ID    9.516474297    3.835535249 
651          NO_ID    8.734983059    4.003436868 
652          NO_ID    9.571840705    3.824426216 
653          NO_ID    9.786610406    3.782229415 
654          NO_ID     10.5534637    3.642222791 
655          NO_ID     10.0533323     3.73171956 
656          NO_ID    9.211875501    3.898432221 
657          NO_ID    8.491479092     4.06043297 
658          NO_ID    9.364723899    3.866486775 
659          NO_ID    9.470599272     3.84481358 
660          NO_ID    9.351228968    3.869275669 
661          NO_ID    9.684002517    3.802214126 
662          NO_ID    10.29159087    3.688270469 
663          NO_ID    9.277145735    3.884694121 
